tick,population,avg_energy,avg_cell_count,avg_code_count,avg_freshness,max_generation,eat_ratio,digest_ratio,refresh_ratio,divide_ratio,total_instructions
180000,27,56.00,13.85,8.89,255.00,36,0.164495,0.144613,0.138949,0.077527,27010
181000,24,64.54,13.83,8.88,255.00,36,0.164703,0.143805,0.138617,0.077108,26988
182000,23,68.00,13.83,8.87,255.00,36,0.164526,0.143835,0.138098,0.077285,27017
183000,25,58.72,13.84,8.88,255.00,36,0.164601,0.144654,0.138849,0.077035,26871
184000,26,59.12,13.85,8.88,255.00,36,0.164425,0.144582,0.139009,0.077623,26912
185000,26,60.00,13.85,8.88,255.00,36,0.164196,0.144737,0.139437,0.077020,26980
186000,28,54.00,13.86,8.89,255.00,36,0.164517,0.144165,0.138197,0.077810,26976
187000,27,56.30,13.85,8.89,255.00,36,0.164486,0.144176,0.138876,0.077536,26981
188000,26,56.92,13.85,8.88,255.00,36,0.164775,0.144076,0.138400,0.077788,26958
189000,24,63.33,13.83,8.88,255.00,36,0.164608,0.143819,0.138159,0.077125,27034
190000,31,50.32,13.87,8.90,255.00,36,0.164533,0.144511,0.138965,0.077447,26870
191000,27,58.11,13.85,8.89,255.00,36,0.164193,0.144675,0.139147,0.077069,26950
192000,27,55.07,13.85,8.89,255.00,36,0.164668,0.144443,0.139228,0.077212,26848
193000,20,79.80,13.80,8.85,255.00,36,0.164698,0.143975,0.138347,0.077299,26831
194000,28,51.07,13.75,8.82,255.00,2,0.163519,0.142498,0.137167,0.079513,26260
195000,26,55.54,13.73,8.81,255.00,3,0.163070,0.142608,0.136923,0.080065,25854
196000,29,48.62,13.76,8.83,255.00,2,0.162844,0.142184,0.136430,0.080901,25896
197000,25,55.40,13.72,8.80,255.00,3,0.162747,0.142085,0.136523,0.080369,25893
198000,20,70.95,13.65,8.75,255.00,2,0.163325,0.142620,0.136528,0.080737,25936
199000,28,50.71,13.75,8.82,255.00,2,0.163006,0.142121,0.136428,0.080772,25999
200000,23,62.91,13.70,8.78,255.00,3,0.163372,0.142714,0.136420,0.080083,25898
201000,26,57.42,13.73,8.81,255.00,2,0.163136,0.142103,0.136672,0.080085,25960
202000,29,48.10,13.76,8.83,255.00,3,0.162849,0.142483,0.136477,0.080269,25975
203000,26,57.46,13.73,8.81,255.00,2,0.163174,0.142604,0.136530,0.080780,26009
